id	language	text	task1
6061	en	CosasDelPatriarcado  They murder a lesbian girl and try to humiliate her by putting a dress on her That hatred of lesbian women just because of their sexual orientation is killing many of us	0
6062	en	My sister and my mother make fun of me for defending everyones rights all the time and they just told me feminazi they completed it	1
6063	en	Let Aurah go home now take care of her son go an unpleasant girl out Aurah   GHVIPL mite	0
6064	en	MiriamSaavdra ghoficial telecincoes On the street  Little girl	0
6065	en	The mythical clich  of      Woman you had to be      seems to have ended according to this study                  equality driving	0
6066	en	These mines become feminists and then they bar you because they are or they go around criticizing other mines for their bodies	0
6067	en	DoctoraGlas I like the bad feminist a lot Thats how Madonna defined herself Sounds like a slutty feminist who doesnt respect the rules Those have always been my favorites Without disparaging the more orthodox feminists there are also many that I like	1
6068	en	and with tears in my eyes I tell you how beautiful and special you are to me I hope you remember all my words in your days and good ones	0
6069	en	Luisa Garrido is THAT bitch	1
6070	en	Good grief with this symbolically going to Mars with the NASAInSight Im like a little girl	0
6071	en	We are not bitter like those whore from the coal that those rags that we stole do not come looking for  from asshole I come to see you I leave everything to come to encourage you the craziest band in the park will never leave you	0
6072	en	SomosLaAudienciaN Makoke the woman who rejected a career like Naomi Campbell to be a vase girl in Telecupon who rejected Brad Pitt to procreate with Kiko Matamoros it is seen that she always had a good eye when choosing a destination	0
6073	en	eldiarioes Vertele A lot of feminism a lot of feminism But  a pregnancy is losing money and you see what happens Mrs Dolera is very feminist and very feminist but she sends Mrs Aina home They were	0
6074	en	A lot of feminism but then you see the risk factors of the pilonidal cyst and BAIA BAIA	0
6075	en	GuerrerosCol  CanalColombia Uyy that Dahian is a discredit for the program but especially for women They should not have such aggressive people and such a lack of culture of morals and education	0
6076	en	And those tears Are you a babe now Clean yourself up and say IM HARD AS FUCKING STEEL Honey do you want to stop talking to the baby like that	1
6077	en	xorthogoddes  the blonde changed and went to the kitchen with Callie     Hey Im going to the hospital Shall we go together	0
6078	en	Yes we will have to go as escorts although  I am not going to lie to you I went to look inside a little I wanted to know what was hiding that construction and it is strange to me     The linden finished by carrying the glass into the kitchen	0
6079	en	Stay close to the people who gave you light on your darkest days	0
6080	en	And on your bad days Ill love you even more	0
6081	en	Why is Marta always dressed like an yearold woman  OTGala	0
6082	en	camilaxmabivan Although it is not seen that he is recording with him on the edge of the camera he looks like a woman	0
6083	en	USA      I do not see her as a yearold girl for me she is the person who killed my son       N      Digital NDigital   t co  DWQKoiQ	0
6084	en	The one that was missing the crazy woman with the pussy  SomosLaAudiencia	0
6085	en	tbt of the crazy hour of the Dermatology Institute	0
6086	en	MaritzaRivas Zambranitis    thats right the drug addict needs the role of the drug addict Orteguista starving puppets like you   prudish	0
6087	en	nahiaratalvez Re on that one A lot of feminism but they do not think about the frustrated colleagues that we still have in our heads that for them to accept us we have to be like them	1
6088	en	A lot of feminism but a feminist series a lot pregnant women should not be fired  but that you have a pregnant actress and how do the winds change There are no techniques to hide a pregnancy No other papers No better to the street	1
6089	en	celia Women should not be understood that is impossible for the male mind Women must be loved and applied the only rule of this life if it does not add it does not subtract                 Celia	1
6090	en	Because todays women excite men so much mae as if we did not have feelings then they complain when we are bad	1
6091	en	YouTube His mother has to take care of my little Raymond there is so much drunk lizard that then later she wants to catch him  Jakakajakakaka	1
6092	en	How it boils me when my brother gets angry because I dont cook Im not crazy your old woman go to the kitchen and prepare something	0
6093	en	I got to my old womans after studying I go to the kitchen to make some toasted buns and I find myself with a POTATO TORTILLA I went looking for copper and found oro	0
6094	en	I am hungry Too tired to go to the kitchen Send croquettes	0
6095	en	LosAngelesok Marcasoli tomboy Ugly SOOOSSSS ugly your body  and aaaa bye	0
6096	en	Gender violence is sexist terrorism Because they kill women just because they are women  My concern is the setback  Woman you had to be Thank you because an abuser can never be a good father	0
6097	en	ElIntermedio        Gender violence is sexist terrorism Because they kill women just because they are women  My concern is the setback  Woman you had to be Thank you because an abuser can never be a good father	0
6098	en	PlayboyPlus What a beauty woman you had to BE beautiful cute	0
6099	en	You had to be a woman I like and am excited about this section of ElIntermedio	0
6100	en	proyectogalgoar Diazmassarafede fiorecristina I love feminists when they say that women are all good look at the degenerate of the video shit mines And the world is plagued with these tipejas	1
6101	en	Being in your days is crying with this video  OMG B rbara ahombrate yourself	0
6102	en	When they say things like A girl who does not remove her makeup when she removes  they tell me so much like When you remove your beard and glasses Ill stop talking to you	0
6103	en	You look like a spiteful whore peladoalmeyda	1
6104	en	AlbertoRodNews                 This Loca del Tarek does not tire of doing the Ridiculous among men steroids and drugs fused the few neurons that he had left	0
6105	en	bellaindomita I did not know that to be a woman I have to get something that screams out of my cunt	0
6106	en	sofiagmailco radclipse artogella To be a woman all you need is to feel it and nothing else stereotypes and sex do not define what you are and what you are not	0
6107	en	apudjohanna But exposing yourself to danger you cant Much feminism but little selfesteem	1
6108	en	antoniomistake I do it when a footballer does it at parties in short a lot of feminism but everyone is listening to maluma	1
6109	en	Welcome She is a woman because she liked to wear a dress and heels when she was a boy  And on the other hand  Women should not wear a dress being a woman is much more than putting on lipstick shaving and wearing a dress  I will never understand the gender law because THEY DO NOT KNOW HOW TO EXPLAIN	0
6110	en	Women must be told that they are pretty precious Not that they are good they are women not food	0
6111	en	MailsHeguit babylouis I know then I would say things to my boyfriend and on his profile he would write things like the Nazi couple he would tell me that I hate women and I hate myself for dating him etc	0
6112	en	infobae THIS BUTCH IS PATETICAL MALEDUCED SOVERBDISPLACED I DO NOT KNOW WHO THINKS IT IS  IT IS MARBLE DANCING IT HAS MORE GRACE MY DOG DANCING ON TWO LEGS	0
6113	en	AllanCK xDinohKawaii UrielSoliss how not Thats why they are so afraid of her that they always penalize her and she is the one who has the m record not Zudis tomboy	0
