id	language	text	task1
3058	es	Eugenioparedess NancyDupla presiento que tu odio a las mujeres comenz  cuando una te midi  el pitito y te dijo corta la bocha	0
3059	es	Odio a las mujeres fr as	0
3060	es	SaucedaD LuisEAlfaroM habra un problema con eso hay pena de carcel por eso ilustreme las consecuencias de ser xenofobo  es malo ser conformista porque no avanzas en la vida es malo ser machista porque las mujeres de hoy en dia te haran sufrir y la xenofobia en que me perjudica haber cuentanos	1
3061	es	Por chotearla e ignorarle corriendo se fue al brazo de una veneca Es en serio con las mujeres de hoy en d a	1
3062	es	Cuando te enamoras de pura lagartona	1
3063	es	rodaslondon LAVOZcomar Que estrechez intelectual y de lo dem s con esta ruca No tiene estilo para debatir primero inicia pleito y posteriormente se molesta la lagartona cuando le contestan Se nota su frustraci n  shit what frustration there are people like that	0
3064	es	Voy a fregar vale no queda de otra	0
3065	es	"Las mayores encubridoras de los abusadores son las mujeres machistas
Las criadas escuhando a padres decir es una atorranta  pareces una puta etc
Ellas todavia no se dieron cuenta
NuncaMasCulturaMachista
MiraComosNosPonemos
MeeToo 
NoEsNo
NoNosCallamosMas"	1
3066	es	Yo tambi n me calle muchas veces pero tambi n fui parte de este horror  Pareces una puta as  vestida y sos mi novia   deja de juntarte con las putas de tus amigas  tambi n situaciones de discusiones frente a la gente y nadie se met a MiraComoNosPodemos	1
3067	es	"Si te digo NO es NO
No me convierte en una fr gida
No me convierte en una hist rica
No me convierte en una mojigata
No me convierte en una complicada
Si te digo NO es NO
Lo complicado es que no lo entiendas
Si te digo NO es NO
No hay m s explicaci n
MiraComoNosPonemos"	0
3068	es	mucho feminismo pero a cu ntas les hace falta sacarse la careta	1
3069	es	Pregunta ser a si todas las que son feministas y se cuelgan el pa uelo verde se van a seguir haciendo las boludas o qu  mucho feminismo pero cuando escrachan a su  dolo no hacen nada	1
3070	es	MUJER AL VOLANTE PELIGRO CONSTANTE vol   Mujeres torpes y peligrosas c  v a YouTube	1
3071	es	Esto es lo que las mujeres no deber an hacer Perdonarlos Lamentablemente  esta chica ojal  me equivoque se dirige a una muerte segura	0
3072	es	"PissanoV Ese es el gran problema
Los derechos de las mujeres no deber an tener ideolog a hay que tener la viveza de despojarse de las peque eces para abarcarnos a todas"	0
3073	es	Mi hermana estaba viendo Pokemon y cuando Brock dice A LAS MUJERES HAY QUE QUERERLAS NO ENTENDERLAS i really felt that fuckin shit	1
3074	es	Lo mismo digo Para apoyar a las mujeres hay que dejar de votar a gobiernos de derecha tambi n	0
3075	es	A las mujeres hay que respetarlas y cuidarlas porque somos personas DEJEN DE VERNOS COMO M QUINAS QUE DAN VIDA Es de la peor forma que nos categorizan que mereces respeto porque somos qui nes damos la vida cuando hay mujeres que no pueden y algunas que no quieren	0
3076	es	monito JonIbarra CamiDaitch Sabias que durante su periodo la chica se hacerca biologicamente a lo que el hombre es todos los dias Con tu razonamiento solo a las mujeres hay que darles armas ya que son peligrosas  semana al mes y no todos los dias	0
3077	es	Siempre quise ser mam  de una nena y parece que lo es Pero ahora siento miedo miedo de traerla a este mundo lleno de abusadores maltratadores lleno de odio a las mujeres Tengo miedo porque s  que desde chica va a ser abusda hasta en lo m s m nimo y no puedo hacer nada	0
3078	es	viviarg AngeldebritoOk Por que hay q tener tanto odio a las mujeres q no cree en esta mujer no le creo cual es el prblema menos si esta metidas las q violan el derecho de dar ViDa	0
3079	es	elvinotintoh Viv s twitteando con odio a las mujeres Claramente te voy a dejar de seguir macho asqueroso	0
3080	es	"mafixpiolli AgusMarenco Pero si no odio a las mujeres y no tengo ganas de matarlas  

No metan a todos en la misma bolsa por favor"	0
3081	es	Me llena el alma de felicidad saber que las mujeres estan luchando por su libertadpor sus derechosperdiendo el miedoporque tengo una sobrina y en el futuro quiero que salga segura y sin miedo no como lo hacen las mujeres de hoy en d a pensando en si regresan vivas a su casa	0
3082	es	teknomagic Y NI OS ESPA OLES EH NADA DE MORENOS ES QUE LAS MUJERES DE HOY EN D A QUIEREN TENER UNA CARRERA PROFESIONAL Y UNA VIDA EN LUGAR DE ABNEGARSE HASTA LA MUERTE CACHO EGOISTAS	0
3083	es	Como las mujeres de hoy en d a son las que pegan cuernos y no hieren y destruyen los sentimientos del hombre y con todo y eso ellas tienen un d a en el a o de alabo  El dia de la mujer  QueCojones	1
3084	es	"chechescachis kronoskafk vampipe Jajajaja Misty la lagartona esa s  era una del clan de RuPaul Jajajajajajajajaja 

Me hiciste la tarde"	1
3085	es	radiocable Palabras de mi madre ltHay que ver la t a lagartona Susana D az lo que le ha hecho al muchacho Pedro S nchez que lo ha echao pa ponerse ella Yo no le voto m s en la vidagt Hay mucha gente que recuerda eso pero que s  votar  a Pedro en las generales	0
3086	es	Cada vez que me da toda la ansiedad y me pongo a fregar me acuerdo de SCASEROF	0
3087	es	erreCuno evergarciag dparamooficial Jajajaja es a los que desde antes de sentarse en la silla ya empezo a fregar	0
3088	es	Mi compu parece que se va a fregar	0
3089	es	"cualquier cosa me corto el pelo como suga en dna

 NOO ese es corte de lesbiana

 mam  no existe el corte de les

 ademas de marimacho nonono dejatelo asi y si se te cae con la decoloraci n te arreglas"	0
3090	es	OrbitaEduardo pacoluisddd Pero no seas imbecil mujer sabes lo que hacen las mismas mujeres viejas a las m s j venes les cortan su lugar de gozar te gusta marimacho amante de turbantes mejor mira por tu raza y cultura porque la Vais a perder Pero no antes de que ellos te empalen	0
3091	es	pareces una puta vieja no mames wey	1
3092	es	Ayer tuve el enorme placer de compartir una tarde de Ladies Wine amp Design  Madrid  en la que estuve acompa ada de mujeres con power Cont  c mo el dise o me hab a ayudado a evolucionar La Mojigata Food	0
3093	es	Mucho feminismo pero escrachan a un conocido y saltan a defender Sab s lo que cuesta escrachar a alguien que abus  de vos te acoso te viol  o fue violento con vos Ojal  nunca te pase Y si te pasa te vamos a creer porque no somos un sorete como vos	1
3094	es	"maguicha foxtves Bua es cierto hay que tener mal gusto eh Mucho feminismo pero que qui n lo promueva sea alguien que cumpla con los esteriotipos y cumpla su rol de g nero perfectamente Deber an haber cogido a una instagrammer Como Dulceida por ejemplo 

Hay que ser gilipollas"	0
3095	es	Mucho feminismo pero cuando escrachan a un amigo miran para otro lado jajajajaj	1
3096	es	notafaso  mucho feminismo pero cuando se trata de burlarse de violaciones y patriarcado te enoj s si te dicen algo no pedazo de descanso	1
3097	es	A las mujeres hay que cuidarlas  dice Eulalio a tmorenomorales mientras su pareja  rsula cuenta su historia En Ayuda en Acci n luchamos por defender los derechos de las mujeres porque ellas son el motor que mueve el mundo  GMconAyuda	0
3098	es	AngeldebritoOk darthesjuan Es verdad no le creo Y a tu jefe tampoco le creo cuando dice que a las mujeres hay que respetarlas y dem s Y bla bla bla	0
3099	es	araujoady Evocid Decir que a las mujeres hay que creerlas si o si es acabar de facto con la presunci n de inocencia	0
3100	es	"MPresidencia carmencalvo Senadoesp En eso se basa la igualdad en que a las mujeres hay que creerselas si o si y a ti tambien
Tu retraso es proporcional al cargo que ocupas tuercebotas"	0
3101	es	Ame la declaraci n de Nicolas vasquez  a las mujeres hay que creerles	0
3102	es	AgussTulian Ese pibe es un pelotudo Yo lo bloquie porque todo el tiempo atacaba con comentarios o me decia feminazi Le tiene odio a las mujeres y despues dice q solamente sob chistes y si te enojas te trata de loca   se va a caeeeeer	1
3103	es	tulipeltercer Sargantania catulo cositasmartinez Lucas Donpinpon escofetjaume Christi LaVidaNoEsFtbo PeioBasque inmaben Cebacega populacho stelledimare FreeyellowMarta DavMatMe Aurantiacum DanVader Carmatpor Yaviruli JuanmaSaez isabeldangueira FavoritoRight martinalliue OroroPride DonTenori catmyrfree crmontoro seingantistenes PeioEspanolazo AdrianBlanco Jrgen santsfree Morafanova fjechanove csmpeador Xerxiodpo Madmax homopolitik Trankas lgoritme pradoazul Luismita Mrmorq DelgadoramosD jokulmorder jlinares JFKx Son t rminos coloquiales que sirven para expresar algo Nenaza hace referencia a un hombre cobarde y como tal poco hombre una nenanenaza Si me equivoco en esa interpretaci n dime t  la tuya	1
3104	es	amparocasar FelipeCalderon Vaya   eres la  nica que leo que lo dice mujer ten as que ser para ser tan inteligente	0
3105	es	aurahruiz no eres ni guapa ni elegante pareces una puta barata con todos mis respetos a esas mujeres que si tienen un trabajo duro Si fueras otra ibas a trabajar no a rascarte el chichi para que tus padres cuiden q tu hijo	1
3106	es	"Anabel Vale entonces eres muy alta para ser chica 

Pero un taponc n a mi lado"	1
3107	es	alvaromontbarr Adem s Yalitzia Aparicio est  contemplada para ser chica Almod var protagonista de pel cula de Pedro Almod var que por lo regular solo muy buenas actrices lo logran como Penelope cruz etc En resumen es el boom en el cine por qu  retrata a nuestro mexico Bye	0
3108	es	No nena No eres inteligente Eres mojigata	0
3109	es	"Este es precisamente el problema 

puta perra buscando fresca descarada coqueta inadecuada aburrida anticuada mojigata"	1
3110	es	mucho feminismo pero las minas en los boliches se re gozan con las canciones que denigran a la mujer	1
3111	es	Mucho feminismo mucho feminismo pero defendes a tu amigo abusador en qu  quedamos	1
3112	es	mucho feminismo pero es m s tibia esta loquita cuando se tiene que re r o decir que las minas tenemos la culpa por lo que nos pasa es mandada a hablar por Twitter somos todas feministas no	1
3113	es	PabloIglesias enlafronteratv Mucho feminismo mucho feminismo pero hijo de  puta  pa arriba hijo de  puta  pa abajo A ver qu  culpa tendr n algunas madres las pobres	0
3114	es	Mucho feminismo pero escrachan al novio o al amigo y suben fotos bancandolos	1
3115	es	a las mujeres hay que cuidarlas porque porqueeee nos dieron la vida y podr a ser mi hermanaaa yyyyyy no somos todos iguales eee	0
3116	es	MattDei A las mujeres hay que creerles siempre	1
3117	es	Tooooodas nomas  sufrieron violencia se gener  que esto lo otro  que onda las mujeres de hoy en dia	1
3118	es	Me encanta escuchar a mi hermana queriendo hacerla entender a mi vieja la situacion de vulnerabilidad de las mujeres de hoy en dia Esa es mi sis	0
3119	es	"elmundoes Es m s blando que el d a de la madre  
Esta es la raza superior 
Pues menuda nenaza"	1
3120	es	jjaviervazquez Ser n cerdos y falsos Asraf no es mi favorito pero que vengas Aura con tan poca dignidad a defender a un ni ato que la ha puesto hasta de puta Ser  asqueroso y nenaza el nota Pero si Asraf se ha peleado con ella delante de Suso	1
3121	es	EstadioED zoufeddal siempre poniendo peguitas tu no has jugado en albero y bal n mikasa verdado monta en bici  h montado en un sill n nenaza	1
3122	es	Beatrizazul Que horror tan divertido que es solo venir a fregar	0
3123	es	SamuelHoyosM Esa marimacho es una atrevida envidiosa lacra es corrosiva igual al ijueputa del ojisbrotao	0
3124	es	"No sabes c mo es su vida en su casa pero por llevar un hijab haces ese comentario muy serio por tu parte por ciertoy confirma lo que eres junto a tu partido racista machista y hom fobo de mierda 
Espero tu comentario tipo  mujer ten as que ser  Sin sorpresa ser a"	1
3125	es	noticiAmerica Ya pareces una puta ofreciendote a un payaso DICTADOR Eso lo tiene que ver el pleno previo acuerdo en la Comision Respectiva	1
3126	es	Grita Pero la mujer si puede gritar y hacer cualquier cosa Encima hablan de justicia patriarcal y hasta hoy en d a no les vi expresarse y repudiar a los pa ses musulmanes que son realmente patriarcales y una mierda para ser mujeren serio que pico lo que les pasa a todos	1
3127	es	Para ser mujer demasiado pelotudo al responder	1
3128	es	che tincho yo t cuento q mis pastillas salen  pesos MAS los tampones q salen como  dios mio tenes q ser de clase alta para ser mujer	0
3129	es	Me creo una cuenta de fk para ser chica todo el tiempo que opinan	0
3130	es	rayovirtual Lo empec  a leer hace poco Me gusta el enfoque de Beard erudita y para nada mojigata	0
3131	es	Si ves a una mujer al volante y pone los limpia parabrisas sin que este lloviendo ten cuidado va a dar vuelta	1
3132	es	zyxexodus Mujer al volante peligro constante	1
3133	es	Si te das cuenta como menciono a Hitler Es como si un hombre machista dijera que las mujeres no deber an tener voz y voto que no deben estudiar ni tener derechoscomo en otra  poca en la cual su lugar era estar en su casa creo que para ti estar a bien ese comentario no	1
3134	es	dexamina A ver que si una mujer dice que la unidad territorial es franquista lo es y punto a las mujeres hay que creerlas S  O S  SIEMPRE As  que todos los pa ses que pretendan mantener y defender su unidad territorial son unos franquistas fachas y mis ginos que no te enteras	1
3135	es	Seres de luz Supongo que si dice que el cachorro se suicido o que fue su ex ya se soluciona porque como dijo carmencalvo a las mujeres hay que creerlas si o si	1
3136	es	EoncultVitoria JudgeTheZipper Falso El odio a las mujeres como tal no existe m s que en las mentes de los miembros de una secta fanatizada conocida como feminismo institucionalizado	1
3137	es	CesarRM Por qu  saben que las mujeres de hoy en d a son m s de lo que merecen	0
3138	es	Creo que es muy raro coincidir con alguien que a la distancia te intuya que sepa si algo te pasa que adivine tus silencios que te r a los chistes malos Cuando eso pasa quieres abrazar su magia y su existencia Cuando alguien as  irrumpe en tus d as tu sonrisa se congela	0
3139	es	Lleg  muy en pedo a mi casa y mi mam  me dice pareces una puta arrastrada jajjaajjaajhqjq que ser  ser una puta arrastrada no	0
3140	es	niicc Pues pareces una puta diosa que quieres que te diga	0
3141	es	elespectador La mujer decide sobre su cuerpo los perjuicios no deben incidir en  stas importantes desiciones ni tampoco las posturas de  sta hip crita y mojigata sociedad q se caracteriza por la frase A dios rezando y con el mazo dando	0
