id	language	text	task1
24843	es	  the worst thanks so much for your support  	0
24844	es	  thank you for your support Wed love it if you came to our next meeting  	0
24845	es	  hey man were finally on twitter and just wanted to thank you so much again for the ongoing support you are so inspiring	0
24847	es	  Couldnt agree more Refreshing to see a woman who feels the same	0
24848	es	  So true Yet another case for  	0
24849	es	  yes Thank you for the support  	0
24850	es	  truth	0
24851	es	  hey brother loved the performance the other night  	0
24852	es	  amen man would love to see you at one of our upcoming events check out our account for more info  	0
24853	es	  touch   	0
24854	es	RT   This Is How Men Should Support Feminists As Told By A Young Conservative Libertarian Male 	0
24855	es	  we are too brother Thanks for the support wed love you to come meet with us  	0
24856	es	RT         you know what This is the only double standard were allowed lol	0
24857	es	RT     followed you	0
24858	es	  	0
24859	es	RT   Why are guys expected to text girls first    	0
24860	es	Just want to say thank you to   and   for their great work in the past  	0
24861	es	  hurry up on the ham and cheese	0
24863	es	  we are gonna be friends   	0
24864	es	RT   RT to save someones life it only takes a second you dont know wholl need it   	0
24865	es	RT        Seriously    When will women stop treating us like obj 	0
24867	es	  what does the word Parody clearly stated in the bio mean to you	0
24868	es	RT       	0
24869	es	RT   Im crying over the   tweets 	0
24870	es	  were not just objects that entertain you we have feelings too  	0
24871	es	Whats  inches long  inches wide and drives women crazy A  bill	0
24872	es	    calm down this parody account is live again that was close tho u guys almost had an impact on something  	0
24873	es	      because 	0
24874	es	      so   is fine but   should burn in hell Looks like someone didnt get their way	0
24875	es	The whining never stops   	0
24876	es	A reminder this is a parody account used for entertainment Tweets should be taken almost as seriously as we take   tweets	0
24877	es	Couldnt have said it better   	0
24878	es	This is how I feel about all our haters right now   	0
24879	es	Because running the world is harder than youd think  	0
24880	es	Its a lovely evening to 	0
24881	es	  Im white Is there no such thing as racism against whites 	0
24882	es	  Are you homophobic	0
24883	es	    then what is  	0
24884	es	lets get rid of womens sports and make men and women play side by side  	0
24885	es	When yo girl start yelling at you for no reason 	0
24886	es	great article about title IX and why it needs to be removed ASAP  years of crap It needs to go 	0
24887	es	    New blog Fighting for Mens Rights  have a look   	0
24888	es	          New blog previously Man of the Month 	0
24889	es	The man won this one 	0
24890	es	Feminists husbands  	0
24891	es	    Oxymoron Of The Day Independent Women	0
24892	es	  because cars need to be built repaired and driven correctly by someone	0
24893	es	How did the medical community come up with the term PMS Mad Cow Disease was already taken	0
24894	es	  Blog for   who want to join the mens rights movement to cancel   bullit 	0
24895	es	Oxymoron of the Day Factual Feminist See the Blog 	0
24896	es	  oh ya because in   of America said they caredsupported womens rights	0
24897	es	  well if feminists make up stats all the time cant a guy Double standard yet again 	0
24898	es	  watch the video and youll understand	0
24899	es	 A monthly blog about men of action for mens rights Use your RSS feed to receive it      	0
24900	es	          Once a month a man of action is highlighted Check it out today 	0
24901	es	  India men should grab the RSS feed of my blog to see men of the world fighting for mens rights 	0
24902	es	 See the monthly post that highlights men of action Mens rights are here      	0
24903	es	Men are fighting for their rights Subscribe with RSS     	0
24904	es	Red Sox fans are following my blog Mens rights today        	0
24905	es	Men throughout the world are fighting for mens rights Follow my blog     	0
24906	es	The   will not support mens rights What are YOU doing about it See the blog watch men of action 	0
24907	es	Show your support Subscribe by RSS Mens rights advocates are growing     	0
24908	es	  Walmart     Help your fellow man Subscribe to the blog today 	0
24909	es	Egyptian men will soon be fighting for mens rights             	0
24910	es	Follow my blog See the men who arefighting for mens rights         	0
24911	es	Stop the spread of   Fight for mens rights today           	0
24912	es	  is the typical sexist bigoted allfemale show that berates males End   today Men are fighting 	0
24913	es	Women are rejecting   but are not actively supporting mens rights Why 	0
24914	es	  The next social movement will be about stopping women who abuse children It is a real problem 	0
24915	es	I like to blog about masculinity fascism alternative ideas heres my next account	0
24917	es	  Yes you are right I must save the philosophical stuff for others Different people have different skillsrolesU are soldier	0
24918	es	  Okay good As long as the Men are comrades with same beliefmovement can join same group to fight enemies	0
24919	es	   hey thats a fair fucking trade 	0
24920	es	When your ex leaves her shoes at your place 	0
24921	es	Remember nothing says I love you like letting her pay for dinner It shows her that you really trust her to take care of you	0
24922	es	Her remember when you said you loved me Me 	0
24923	es	Me trying to hold my life together 	0
24924	es	Talent Fucking up EVERYTHING	0
24925	es	When somebody tells me theyre off work for Presidents Day 	0
24926	es	  youre a goddamn savage	0
24927	es	RT   caught myself giving a dirty look to a pigeon today no one is safe	0
24928	es	When you know its time to give up on that New Years resolution and stop going to the gym 	0
24929	es	When the whole squads outfits are on point 	0
24930	es	Theres no bigger turn off while sexting than someone that doesnt know the difference between your and youre	0
24931	es	I digest relationships before we ever breakup Smooth transition	0
24933	es	If Im only nice to you and dont insult you I dont want to sleep with you	0
24934	es	When eating the groceries didnt quite go as planned 	0
24935	es	When youre sneaking snacks into the movie theater 	0
24936	es	When you cop that new Burberry moo moo 	0
24937	es	Im kind of a big deal for someone who aint shit	0
24938	es	When youre acting like you have your life together but you really have no clue what the fuck is going on 	0
24939	es	  	0
24940	es	Her whats for dinner Me 	0
24941	es	RT        with repostapp 	0
24942	es	Apparently asking a doctor if she wants to come to your room and play doctor is not an appropriate question	0
24943	es	When your Jewish friend tells you what she gave up for Lent 	0
24944	es	When your friend owes you money but they keep checking into fancy places on Facebook 	0
24945	es	When youve just met someone and they start to tell you their life story 	0
24946	es	When anyone calls me about anything ever 	0
24947	es	When you walk past someone and they mumble somethin under their breath 	0
24948	es	I like to delete comments that say first to assert my dominance	0
24949	es	Im so anti social that I avoid people in my phone	0
24950	es	When your friend tells you they just got an android 	0
24951	es	Person hey can you Me  	0
24952	es	Where do you see yourself in  years Me 	0
24953	es	When its   birthday 	0
24954	es	When she asks what that mouth do 	0
24955	es	When you thought youd try a little s  m and now your ass hurts so bad you can hardly sit 	0
24956	es	When your best friend asks you wheres a good place to hide a body 	0
24957	es	When someone goes on vacation and owes you money 	0
24958	es	When youre chillin and the Thai food kicks in 	0
24959	es	When your leg cramps up while youre fuckin 	0
24960	es	When youre chillin and the Taco Bell hits you 	0
24961	es	Friend we should talk about what you did when you were drunk last night Me 	0
24962	es	My  vs my s 	0
24963	es	Weekends vs weekdays 	0
24964	es	When you got a sugar daddy and went from rags to riches 	0
24965	es	Leo after he loses again 	0
24966	es	When you finally get what you deserve 	0
24967	es	How butter faces take selfies 	0
24968	es	When youre practicing being homeless 	0
24969	es	If youve never choked on a dick have you really ever had sex	0
24970	es	When she got you caught up and youre tryna figure out how youre gonna lie your way outta this one 	0
24971	es	When its not your fathers birthday 	0
24972	es	When you finally find the one 	0
24973	es	If all of you exs are psychotic nut jobs Congratulations you have good dick my friend	0
24974	es	RT   Things that seem like they could turn out okay but never do turkey bacon cutting your hair having a conversation wi 	0
24975	es	RT   People with babies keep posting about how shitty they are so I always feel good about never having any	0
24976	es	RT   I bet a lot of peoples therapists are dying to meet me just to see if the stories are true	0
24977	es	When you think youre going on a date and she shows up with her bff and shakes your hand 	0
24978	es	 like   more facial hair  	0
24979	es	All my friends live vicariously through my penis	0
24980	es	When bae asks you where you wanna eat 	0
